agency_code,School Name,IndianPct,AsianPct,HispanicPct,BlackPct,WhitePct,PacificIslandPct,TwoOrMorePct,MinorityPct,IndianMalePct,AsianMalePct,HispanicMalePct,BlackMalePct,WhiteMalePct,PacificIslandMalePct,TwoOrMoreMalePct,MinorityMalePct,IndianFemalePct,AsianFemalePct,HispanicFemalePct,BlackFemalePct,WhiteFemalePct,MinorityFemalePct,PacificIslandFemalePct,TwoOrMoreFemalePct
230348,Jefferson Elementary,0.0028653295128939827,0.0057306590257879654,0.054441260744985676,0.46418338108882523,0.37249283667621774,0.0,0.10028653295128939,0.6275071633237822,0.0028653295128939827,0.0028653295128939827,0.02865329512893983,0.2148997134670487,0.17478510028653296,0.0,0.04871060171919771,0.2979942693409742,0.0,0.0028653295128939827,0.025787965616045846,0.2492836676217765,0.1977077363896848,0.32951289398280803,0.0,0.05157593123209169
230350,Kings Mountain High,0.0008703220191470844,0.014795474325500435,0.038294168842471714,0.1888598781549173,0.6901653611836379,0.0,0.0670147954743255,0.30983463881636203,0.0,0.009573542210617928,0.020887728459530026,0.09660574412532637,0.35509138381201044,0.0,0.028720626631853787,0.15578764142732812,0.0008703220191470844,0.005221932114882507,0.017406440382941687,0.09225413402959094,0.33507397737162753,0.15404699738903394,0.0,0.038294168842471714
230351,Kings Mountain Intermediate,0.002936857562408223,0.011747430249632892,0.06461086637298091,0.18649045521292218,0.6328928046989721,0.0014684287812041115,0.09985315712187959,0.3671071953010279,0.0014684287812041115,0.005873715124816446,0.041116005873715125,0.1027900146842878,0.32158590308370044,0.0014684287812041115,0.04552129221732746,0.19823788546255505,0.0014684287812041115,0.005873715124816446,0.023494860499265784,0.08370044052863436,0.31130690161527164,0.16886930983847284,0.0,0.05433186490455213
230352,Kings Mountain Middle,0.0015337423312883436,0.004601226993865031,0.05674846625766871,0.200920245398773,0.6779141104294478,0.0,0.05828220858895705,0.3220858895705521,0.0,0.003067484662576687,0.02147239263803681,0.10276073619631902,0.36503067484662577,0.0,0.029141104294478526,0.15644171779141106,0.0015337423312883436,0.0015337423312883436,0.0352760736196319,0.09815950920245399,0.3128834355828221,0.1656441717791411,0.0,0.029141104294478526
230355,Marion Elementary,0.0,0.012711864406779662,0.06779661016949153,0.423728813559322,0.3220338983050847,0.0,0.17372881355932204,0.6779661016949152,0.0,0.012711864406779662,0.03389830508474576,0.2033898305084746,0.1652542372881356,0.0,0.09745762711864407,0.3474576271186441,0.0,0.0,0.03389830508474576,0.22033898305084745,0.15677966101694915,0.3305084745762712,0.0,0.07627118644067797
230357,North Elementary,0.0,0.0,0.03773584905660377,0.29056603773584905,0.5509433962264151,0.0,0.12075471698113208,0.4490566037735849,0.0,0.0,0.03018867924528302,0.12830188679245283,0.2641509433962264,0.0,0.06415094339622641,0.22264150943396227,0.0,0.0,0.007547169811320755,0.16226415094339622,0.28679245283018867,0.22641509433962265,0.0,0.05660377358490566
230359,North Shelby,0.0,0.011764705882352941,0.07058823529411765,0.32941176470588235,0.5529411764705883,0.0,0.03529411764705882,0.4470588235294118,0.0,0.011764705882352941,0.03529411764705882,0.23529411764705882,0.3764705882352941,0.0,0.0,0.2823529411764706,0.0,0.0,0.03529411764705882,0.09411764705882353,0.17647058823529413,0.16470588235294117,0.0,0.03529411764705882
230361,Shelby High,0.0012004801920768306,0.008403361344537815,0.07683073229291716,0.5042016806722689,0.3817527010804322,0.0,0.027611044417767107,0.6182472989195679,0.0012004801920768306,0.004801920768307323,0.03241296518607443,0.2533013205282113,0.1992797118847539,0.0,0.013205282112845138,0.304921968787515,0.0,0.003601440576230492,0.04441776710684274,0.25090036014405764,0.18247298919567828,0.3133253301320528,0.0,0.014405762304921969
230362,Shelby Middle,0.0,0.008888888888888889,0.06888888888888889,0.4577777777777778,0.3377777777777778,0.0,0.12666666666666668,0.6622222222222223,0.0,0.0022222222222222222,0.042222222222222223,0.24666666666666667,0.17333333333333334,0.0,0.04888888888888889,0.34,0.0,0.006666666666666667,0.02666666666666667,0.2111111111111111,0.16444444444444445,0.32222222222222224,0.0,0.07777777777777778
230364,Springmore Elementary,0.001953125,0.009765625,0.078125,0.158203125,0.64453125,0.001953125,0.10546875,0.35546875,0.001953125,0.005859375,0.037109375,0.095703125,0.36328125,0.001953125,0.048828125,0.19140625,0.0,0.00390625,0.041015625,0.0625,0.28125,0.1640625,0.0,0.056640625
230368,Township Three Elementary,0.001718213058419244,0.001718213058419244,0.06357388316151202,0.3797250859106529,0.47594501718213056,0.0,0.07731958762886598,0.5240549828178694,0.0,0.0,0.02577319587628866,0.1872852233676976,0.24914089347079038,0.0,0.037800687285223365,0.2508591065292096,0.001718213058419244,0.001718213058419244,0.037800687285223365,0.19243986254295534,0.2268041237113402,0.27319587628865977,0.0,0.03951890034364261
230370,Union Elementary,0.005063291139240506,0.0,0.060759493670886074,0.21265822784810126,0.6303797468354431,0.0,0.09113924050632911,0.369620253164557,0.005063291139240506,0.0,0.03291139240506329,0.1291139240506329,0.3189873417721519,0.0,0.05063291139240506,0.21772151898734177,0.0,0.0,0.027848101265822784,0.08354430379746836,0.31139240506329113,0.1518987341772152,0.0,0.04050632911392405
230376,Washington Elementary,0.002457002457002457,0.0,0.12530712530712532,0.22113022113022113,0.5454545454545454,0.0,0.10565110565110565,0.45454545454545453,0.002457002457002457,0.0,0.06388206388206388,0.11302211302211303,0.2628992628992629,0.0,0.05896805896805897,0.23832923832923833,0.0,0.0,0.06142506142506143,0.10810810810810811,0.28255528255528256,0.21621621621621623,0.0,0.04668304668304668
230380,West Elementary,0.0,0.00625,0.078125,0.209375,0.640625,0.0,0.065625,0.359375,0.0,0.003125,0.034375,0.10625,0.303125,0.0,0.025,0.16875,0.0,0.003125,0.04375,0.103125,0.3375,0.190625,0.0,0.040625
240304,Acme Delco Middle,0.032,0.0,0.24,0.312,0.344,0.0,0.072,0.656,0.024,0.0,0.112,0.176,0.192,0.0,0.032,0.344,0.008,0.0,0.128,0.136,0.152,0.312,0.0,0.04
240308,Acme Delco Elementary,0.024734982332155476,0.0,0.23674911660777384,0.3215547703180212,0.3215547703180212,0.0,0.09540636042402827,0.6784452296819788,0.014134275618374558,0.0,0.13427561837455831,0.1696113074204947,0.13074204946996468,0.0,0.04240282685512368,0.36042402826855124,0.01060070671378092,0.0,0.10247349823321555,0.1519434628975265,0.19081272084805653,0.31802120141342755,0.0,0.053003533568904596
240318,BOYS AND GIRLS HOMES,0.05405405405405406,0.0,0.10810810810810811,0.3783783783783784,0.43243243243243246,0.0,0.02702702702702703,0.5675675675675675,0.05405405405405406,0.0,0.05405405405405406,0.1891891891891892,0.24324324324324326,0.0,0.02702702702702703,0.32432432432432434,0.0,0.0,0.05405405405405406,0.1891891891891892,0.1891891891891892,0.24324324324324326,0.0,0.0
240328,Cerro Gordo Elementary,0.015384615384615385,0.003076923076923077,0.07692307692307693,0.24615384615384617,0.6307692307692307,0.0,0.027692307692307693,0.36923076923076925,0.006153846153846154,0.0,0.04,0.11692307692307692,0.3169230769230769,0.0,0.012307692307692308,0.1753846153846154,0.009230769230769232,0.003076923076923077,0.036923076923076927,0.12923076923076923,0.31384615384615383,0.19384615384615383,0.0,0.015384615384615385
240330,Chadbourn Middle,0.009259259259259259,0.0,0.046296296296296294,0.7129629629629629,0.2037037037037037,0.0,0.027777777777777776,0.7962962962962963,0.0,0.0,0.037037037037037035,0.3425925925925926,0.08333333333333333,0.0,0.027777777777777776,0.4074074074074074,0.009259259259259259,0.0,0.009259259259259259,0.37037037037037035,0.12037037037037036,0.3888888888888889,0.0,0.0
240332,Chadbourn Elementary,0.028455284552845527,0.008130081300813009,0.06097560975609756,0.6666666666666666,0.21951219512195122,0.0,0.016260162601626018,0.7804878048780488,0.016260162601626018,0.0040650406504065045,0.036585365853658534,0.32113821138211385,0.10569105691056911,0.0,0.008130081300813009,0.3861788617886179,0.012195121951219513,0.0040650406504065045,0.024390243902439025,0.34552845528455284,0.11382113821138211,0.3943089430894309,0.0,0.008130081300813009
240334,East Columbus High,0.18527315914489312,0.0,0.12589073634204276,0.29453681710213775,0.31116389548693585,0.0023752969121140144,0.08076009501187649,0.6888361045130641,0.0855106888361045,0.0,0.06175771971496437,0.14726840855106887,0.16864608076009502,0.0023752969121140144,0.03800475059382423,0.334916864608076,0.0997624703087886,0.0,0.06413301662707839,0.14726840855106887,0.14251781472684086,0.35391923990498814,0.0,0.04275534441805225
240344,Evergreen Elementary,0.015060240963855422,0.0,0.05120481927710843,0.46987951807228917,0.4186746987951807,0.006024096385542169,0.0391566265060241,0.5813253012048193,0.006024096385542169,0.0,0.0391566265060241,0.2289156626506024,0.2289156626506024,0.0,0.02710843373493976,0.30120481927710846,0.009036144578313253,0.0,0.012048192771084338,0.24096385542168675,0.1897590361445783,0.28012048192771083,0.006024096385542169,0.012048192771084338
240352,Guideway Elementary,0.007936507936507936,0.0,0.24603174603174602,0.2777777777777778,0.4365079365079365,0.0,0.031746031746031744,0.5634920634920635,0.007936507936507936,0.0,0.11904761904761904,0.15873015873015872,0.20634920634920634,0.0,0.015873015873015872,0.30158730158730157,0.0,0.0,0.12698412698412698,0.11904761904761904,0.23015873015873015,0.2619047619047619,0.0,0.015873015873015872
240354,Hallsboro-Artesia Elementary,0.237012987012987,0.003246753246753247,0.16883116883116883,0.29545454545454547,0.18181818181818182,0.0,0.11363636363636363,0.8181818181818182,0.09740259740259741,0.0,0.09090909090909091,0.1266233766233766,0.08116883116883117,0.0,0.05844155844155844,0.37337662337662336,0.1396103896103896,0.003246753246753247,0.07792207792207792,0.16883116883116883,0.10064935064935066,0.4448051948051948,0.0,0.05519480519480519
240356,Hallsboro Middle,0.22448979591836735,0.0,0.1836734693877551,0.23979591836734693,0.28061224489795916,0.0,0.07142857142857142,0.7193877551020408,0.10204081632653061,0.0,0.10204081632653061,0.14285714285714285,0.12755102040816327,0.0,0.061224489795918366,0.40816326530612246,0.12244897959183673,0.0,0.08163265306122448,0.09693877551020408,0.15306122448979592,0.3112244897959184,0.0,0.01020408163265306
240368,Nakina Middle,0.0,0.0,0.19662921348314608,0.09550561797752809,0.6853932584269663,0.0,0.02247191011235955,0.3146067415730337,0.0,0.0,0.11235955056179775,0.0449438202247191,0.33707865168539325,0.0,0.016853932584269662,0.17415730337078653,0.0,0.0,0.08426966292134831,0.05056179775280899,0.34831460674157305,0.1404494382022472,0.0,0.0056179775280898875
240370,Old Dock Elementary,0.009216589861751152,0.0,0.25806451612903225,0.013824884792626729,0.7050691244239631,0.0,0.013824884792626729,0.29493087557603687,0.0,0.0,0.09216589861751152,0.004608294930875576,0.3870967741935484,0.0,0.004608294930875576,0.10138248847926268,0.009216589861751152,0.0,0.16589861751152074,0.009216589861751152,0.31797235023041476,0.1935483870967742,0.0,0.009216589861751152
240371,South Columbus High,0.010958904109589041,0.0,0.09315068493150686,0.20136986301369864,0.6835616438356165,0.0,0.010958904109589041,0.31643835616438354,0.0013698630136986301,0.0,0.04794520547945205,0.10410958904109589,0.3589041095890411,0.0,0.00410958904109589,0.15753424657534246,0.009589041095890411,0.0,0.045205479452054796,0.09726027397260274,0.32465753424657534,0.1589041095890411,0.0,0.00684931506849315
240372,Tabor City Elementary,0.007978723404255319,0.0,0.08776595744680851,0.48138297872340424,0.4122340425531915,0.0026595744680851063,0.007978723404255319,0.5877659574468085,0.0026595744680851063,0.0,0.05319148936170213,0.2765957446808511,0.22606382978723405,0.0,0.007978723404255319,0.3404255319148936,0.005319148936170213,0.0,0.034574468085106384,0.2047872340425532,0.18617021276595744,0.2473404255319149,0.0026595744680851063,0.0
240373,CCCA - Fair Bluff /Southeastern Campuses,0.019801980198019802,0.0033003300330033004,0.14521452145214522,0.18151815181518152,0.6138613861386139,0.0,0.036303630363036306,0.38613861386138615,0.009900990099009901,0.0033003300330033004,0.04950495049504951,0.0627062706270627,0.3234323432343234,0.0,0.009900990099009901,0.1353135313531353,0.009900990099009901,0.0,0.09570957095709572,0.1188118811881188,0.29042904290429045,0.2508250825082508,0.0,0.026402640264026403
240376,Tabor City Middle,0.0058823529411764705,0.0,0.07647058823529412,0.49411764705882355,0.40588235294117647,0.0,0.01764705882352941,0.5941176470588235,0.0,0.0,0.03529411764705882,0.2647058823529412,0.23529411764705882,0.0,0.0058823529411764705,0.3058823529411765,0.0058823529411764705,0.0,0.041176470588235294,0.22941176470588234,0.17058823529411765,0.28823529411764703,0.0,0.011764705882352941
240380,West Columbus High,0.007334963325183374,0.0,0.0488997555012225,0.4058679706601467,0.511002444987775,0.0,0.02689486552567237,0.4889975550122249,0.007334963325183374,0.0,0.03178484107579462,0.23227383863080683,0.24449877750611246,0.0,0.009779951100244499,0.28117359413202936,0.0,0.0,0.017114914425427872,0.17359413202933985,0.2665036674816626,0.2078239608801956,0.0,0.017114914425427872
240388,Williams Township,0.006230529595015576,0.0,0.06386292834890965,0.102803738317757,0.822429906542056,0.0,0.004672897196261682,0.17757009345794392,0.001557632398753894,0.0,0.03115264797507788,0.0529595015576324,0.42834890965732086,0.0,0.004672897196261682,0.09034267912772585,0.004672897196261682,0.0,0.03271028037383177,0.04984423676012461,0.3940809968847352,0.08722741433021806,0.0,0.0
241304,Central Middle,0.012170385395537525,0.008113590263691683,0.1359026369168357,0.3975659229208925,0.3509127789046653,0.0,0.09533468559837728,0.6490872210953347,0.006085192697768763,0.004056795131845842,0.06896551724137931,0.2129817444219067,0.20081135902636918,0.0,0.05476673427991886,0.34685598377281945,0.006085192697768763,0.004056795131845842,0.06693711967545639,0.1845841784989858,0.15010141987829614,0.3022312373225152,0.0,0.04056795131845842
241308,Edgewood Elementary,0.01006036217303823,0.0,0.11670020120724346,0.4768611670020121,0.3158953722334004,0.0,0.08048289738430583,0.6841046277665996,0.004024144869215292,0.0,0.05432595573440644,0.22132796780684105,0.18712273641851107,0.0,0.04024144869215292,0.3199195171026157,0.006036217303822937,0.0,0.06237424547283702,0.25553319919517103,0.12877263581488935,0.3641851106639839,0.0,0.04024144869215292
241312,North Whiteville Academy,0.05405405405405406,0.0,0.10810810810810811,0.4594594594594595,0.2972972972972973,0.0,0.08108108108108109,0.7027027027027027,0.02702702702702703,0.0,0.08108108108108109,0.2972972972972973,0.21621621621621623,0.0,0.05405405405405406,0.4594594594594595,0.02702702702702703,0.0,0.02702702702702703,0.16216216216216217,0.08108108108108109,0.24324324324324326,0.0,0.02702702702702703
241316,Whiteville High,0.008683068017366137,0.004341534008683068,0.085383502170767,0.3791606367583213,0.467438494934877,0.0,0.05499276410998553,0.532561505065123,0.004341534008683068,0.002894356005788712,0.04486251808972504,0.17800289435600578,0.24167872648335745,0.0,0.02604920405209841,0.25615050651230103,0.004341534008683068,0.001447178002894356,0.04052098408104197,0.2011577424023155,0.22575976845151954,0.276410998552822,0.0,0.02894356005788712
241320,Whiteville Primary,0.010438413361169102,0.0020876826722338203,0.11482254697286012,0.4488517745302714,0.33611691022964507,0.0,0.08768267223382047,0.6638830897703549,0.0041753653444676405,0.0,0.060542797494780795,0.2254697286012526,0.16910229645093947,0.0,0.04801670146137787,0.33820459290187893,0.006263048016701462,0.0020876826722338203,0.054279749478079335,0.22338204592901878,0.16701461377870563,0.325678496868476,0.0,0.03966597077244259
250304,Albert H Bangert Elementary,0.0022371364653243847,0.06711409395973154,0.07158836689038031,0.2662192393736018,0.5123042505592841,0.0022371364653243847,0.07829977628635347,0.48769574944071586,0.0022371364653243847,0.042505592841163314,0.035794183445190156,0.10961968680089486,0.2550335570469799,0.0,0.053691275167785234,0.24384787472035793,0.0,0.024608501118568233,0.035794183445190156,0.15659955257270694,0.25727069351230425,0.24384787472035793,0.0022371364653243847,0.024608501118568233
250306,Ben D Quinn Elementary,0.0022935779816513763,0.06651376146788991,0.0779816513761468,0.2706422018348624,0.4954128440366973,0.0,0.0871559633027523,0.5045871559633027,0.0,0.03211009174311927,0.04357798165137615,0.11467889908256881,0.2591743119266055,0.0,0.04357798165137615,0.23394495412844038,0.0022935779816513763,0.034403669724770644,0.034403669724770644,0.1559633027522936,0.23623853211009174,0.2706422018348624,0.0,0.04357798165137615
250308,Bridgeton Elementary,0.0,0.0,0.08192090395480225,0.1553672316384181,0.6836158192090396,0.005649717514124294,0.07344632768361582,0.3163841807909605,0.0,0.0,0.0480225988700565,0.10451977401129943,0.3361581920903955,0.002824858757062147,0.03954802259887006,0.19491525423728814,0.0,0.0,0.03389830508474576,0.05084745762711865,0.3474576271186441,0.12146892655367232,0.002824858757062147,0.03389830508474576
